[slumbot] Building 169-bucket preflop abstraction...
[slumbot] Abstraction built in 278.68s
[slumbot] Training NL MCCFR for 1 iterations (169 buckets)...
  [Resume] Loading checkpoint from checkpoint_60M_total.dat ...
  [Resume] Loaded P0=179615196 P1=217724256 info sets. Continuing training.
[slumbot] Training complete in 269.00s. P0: 179615196, P1: 217724256 info sets
[slumbot] Starting session: LIVE (slumbot.com), 25000 hands
[slumbot] Hand 9930/25000: won=-50 total=-968814 (-975.64 mbb/hand)
[slumbot] Hand 9940/25000: won=100 total=-968639 (-974.49 mbb/hand)
[slumbot] Hand 9950/25000: won=-50 total=-968614 (-973.48 mbb/hand)
[slumbot] Hand 9960/25000: won=1500 total=-967439 (-971.32 mbb/hand)
[slumbot] Hand 9970/25000: won=-50 total=-986339 (-989.31 mbb/hand)
[slumbot] Hand 9980/25000: won=-275 total=-1002889 (-1004.90 mbb/hand)
[slumbot] Hand 9990/25000: won=-50 total=-1002714 (-1003.72 mbb/hand)
[slumbot] Hand 10000/25000: won=275 total=-1000614 (-1000.61 mbb/hand)
[slumbot] Hand 10010/25000: won=-50 total=-1000914 (-999.91 mbb/hand)
[slumbot] Hand 10020/25000: won=-50 total=-1001589 (-999.59 mbb/hand)
[slumbot] Hand 10030/25000: won=300 total=-998314 (-995.33 mbb/hand)
[slumbot] Hand 10040/25000: won=-100 total=-996864 (-992.89 mbb/hand)
[slumbot] Hand 10050/25000: won=-100 total=-995064 (-990.11 mbb/hand)
[slumbot] Hand 10060/25000: won=-50 total=-994539 (-988.61 mbb/hand)
[slumbot] Hand 10070/25000: won=-100 total=-989089 (-982.21 mbb/hand)
[slumbot] Hand 10080/25000: won=-50 total=-988589 (-980.74 mbb/hand)
[slumbot] Hand 10090/25000: won=-50 total=-989089 (-980.27 mbb/hand)
[slumbot] Hand 10100/25000: won=-50 total=-1008789 (-998.80 mbb/hand)
[slumbot] Hand 10110/25000: won=-100 total=-1008839 (-997.86 mbb/hand)
[slumbot] Hand 10120/25000: won=100 total=-1008289 (-996.33 mbb/hand)
[slumbot] Hand 10130/25000: won=-50 total=-1013339 (-1000.33 mbb/hand)
[slumbot] Hand 10140/25000: won=-50 total=-993814 (-980.09 mbb/hand)
[slumbot] Hand 10150/25000: won=100 total=-1022614 (-1007.50 mbb/hand)
[slumbot] Hand 10160/25000: won=-50 total=-999264 (-983.53 mbb/hand)
[slumbot] Hand 10170/25000: won=-50 total=-995464 (-978.82 mbb/hand)
[slumbot] Hand 10180/25000: won=275 total=-971539 (-954.36 mbb/hand)
[slumbot] Hand 10190/25000: won=100 total=-970839 (-952.74 mbb/hand)
[slumbot] Hand 10200/25000: won=-50 total=-970689 (-951.66 mbb/hand)
[slumbot] Hand 10210/25000: won=-275 total=-971764 (-951.78 mbb/hand)
[slumbot] Hand 10220/25000: won=750 total=-970914 (-950.01 mbb/hand)
[slumbot] Hand 10230/25000: won=-50 total=-971164 (-949.33 mbb/hand)
[slumbot] Hand 10240/25000: won=100 total=-975614 (-952.75 mbb/hand)
[slumbot] Hand 10250/25000: won=-550 total=-976214 (-952.40 mbb/hand)
[slumbot] Hand 10260/25000: won=-50 total=-996214 (-970.97 mbb/hand)
[slumbot] Hand 10270/25000: won=100 total=-996764 (-970.56 mbb/hand)
[slumbot] Hand 10280/25000: won=-50 total=-1013914 (-986.30 mbb/hand)
[slumbot] Hand 10290/25000: won=-50 total=-1013389 (-984.83 mbb/hand)
[slumbot] Hand 10300/25000: won=100 total=-995839 (-966.83 mbb/hand)
[slumbot] Hand 10310/25000: won=200 total=-1000189 (-970.12 mbb/hand)
[slumbot] Hand 10320/25000: won=-100 total=-980689 (-950.28 mbb/hand)
[slumbot] Hand 10330/25000: won=-50 total=-985589 (-954.10 mbb/hand)
[slumbot] Hand 10340/25000: won=-50 total=-986039 (-953.62 mbb/hand)
[slumbot] Hand 10350/25000: won=300 total=-985164 (-951.85 mbb/hand)
[slumbot] Hand 10360/25000: won=-50 total=-985189 (-950.95 mbb/hand)
[slumbot] Hand 10370/25000: won=-50 total=-985589 (-950.42 mbb/hand)
[slumbot] Hand 10380/25000: won=100 total=-985739 (-949.65 mbb/hand)
[slumbot] Hand 10390/25000: won=400 total=-983864 (-946.93 mbb/hand)
[slumbot] Hand 10400/25000: won=275 total=-983389 (-945.57 mbb/hand)
[slumbot] Hand 10410/25000: won=100 total=-983664 (-944.92 mbb/hand)
[slumbot] Hand 10420/25000: won=-50 total=-984614 (-944.93 mbb/hand)
[slumbot] Hand 10430/25000: won=-50 total=-984639 (-944.05 mbb/hand)
[slumbot] Hand 10440/25000: won=-1375 total=-966314 (-925.59 mbb/hand)
[slumbot] Hand 10450/25000: won=-50 total=-965964 (-924.37 mbb/hand)
[slumbot] Hand 10460/25000: won=100 total=-965814 (-923.34 mbb/hand)
[slumbot] Hand 10470/25000: won=-50 total=-966614 (-923.22 mbb/hand)
[slumbot] Hand 10480/25000: won=-50 total=-966314 (-922.06 mbb/hand)
[slumbot] Hand 10490/25000: won=-50 total=-966614 (-921.46 mbb/hand)
[slumbot] Hand 10500/25000: won=200 total=-965364 (-919.39 mbb/hand)
[slumbot] Hand 10510/25000: won=-50 total=-966939 (-920.02 mbb/hand)
[slumbot] Hand 10520/25000: won=-400 total=-963376 (-915.76 mbb/hand)
[slumbot] Hand 10530/25000: won=-50 total=-963076 (-914.60 mbb/hand)
[slumbot] Hand 10540/25000: won=100 total=-963226 (-913.88 mbb/hand)
[slumbot] Hand 10550/25000: won=100 total=-963476 (-913.25 mbb/hand)
[slumbot] Hand 10560/25000: won=-275 total=-964001 (-912.88 mbb/hand)
[slumbot] Hand 10570/25000: won=100 total=-964301 (-912.30 mbb/hand)
[slumbot] Hand 10580/25000: won=100 total=-963976 (-911.13 mbb/hand)
[slumbot] Hand 10590/25000: won=-50 total=-969026 (-915.04 mbb/hand)
[slumbot] Hand 10600/25000: won=275 total=-968751 (-913.92 mbb/hand)
[slumbot] Hand 10610/25000: won=-50 total=-968701 (-913.01 mbb/hand)
[slumbot] Hand 10620/25000: won=-50 total=-967776 (-911.28 mbb/hand)
[slumbot] Hand 10630/25000: won=-50 total=-967451 (-910.11 mbb/hand)
[slumbot] Hand 10640/25000: won=1200 total=-966601 (-908.46 mbb/hand)
[slumbot] Hand 10650/25000: won=-275 total=-962726 (-903.97 mbb/hand)
[slumbot] Hand 10660/25000: won=-50 total=-957626 (-898.34 mbb/hand)
[slumbot] Hand 10670/25000: won=100 total=-957776 (-897.63 mbb/hand)
[slumbot] Hand 10680/25000: won=-100 total=-957976 (-896.98 mbb/hand)
[slumbot] Hand 10690/25000: won=-50 total=-958451 (-896.59 mbb/hand)
[slumbot] Hand 10700/25000: won=100 total=-958051 (-895.37 mbb/hand)
[slumbot] Hand 10710/25000: won=200 total=-958001 (-894.49 mbb/hand)
[slumbot] Hand 10720/25000: won=100 total=-978851 (-913.11 mbb/hand)
[slumbot] Hand 10730/25000: won=-50 total=-978801 (-912.21 mbb/hand)
[slumbot] Hand 10740/25000: won=-100 total=-979601 (-912.11 mbb/hand)
[slumbot] Hand 10750/25000: won=-50 total=-999851 (-930.09 mbb/hand)
[slumbot] Hand 10760/25000: won=100 total=-1000601 (-929.93 mbb/hand)
[slumbot] Hand 10770/25000: won=200 total=-1000476 (-928.95 mbb/hand)
[slumbot] Hand 10780/25000: won=-50 total=-999126 (-926.83 mbb/hand)
[slumbot] Hand 10790/25000: won=100 total=-1000326 (-927.09 mbb/hand)
[slumbot] Hand 10800/25000: won=-50 total=-1000976 (-926.83 mbb/hand)
[slumbot] Hand 10810/25000: won=550 total=-999126 (-924.26 mbb/hand)
[slumbot] Hand 10820/25000: won=-50 total=-998576 (-922.90 mbb/hand)
[slumbot] Hand 10830/25000: won=-50 total=-996526 (-920.15 mbb/hand)
[slumbot] Hand 10840/25000: won=-50 total=-996676 (-919.44 mbb/hand)
[slumbot] Hand 10850/25000: won=100 total=-976601 (-900.09 mbb/hand)
[slumbot] Hand 10860/25000: won=1500 total=-977901 (-900.46 mbb/hand)
[slumbot] Hand 10870/25000: won=100 total=-976901 (-898.71 mbb/hand)
[slumbot] Hand 10880/25000: won=-50 total=-975301 (-896.42 mbb/hand)
[slumbot] Hand 10890/25000: won=100 total=-975751 (-896.01 mbb/hand)
[slumbot] Hand 10900/25000: won=-50 total=-975151 (-894.63 mbb/hand)
[slumbot] Hand 10910/25000: won=-100 total=-974401 (-893.13 mbb/hand)
[slumbot] Hand 10920/25000: won=275 total=-973726 (-891.69 mbb/hand)
[slumbot] Hand 10930/25000: won=100 total=-974076 (-891.19 mbb/hand)
[slumbot] Hand 10940/25000: won=-50 total=-972326 (-888.78 mbb/hand)
[slumbot] Hand 10950/25000: won=-50 total=-972426 (-888.06 mbb/hand)
[slumbot] Hand 10960/25000: won=-50 total=-972751 (-887.55 mbb/hand)
[slumbot] Hand 10970/25000: won=-100 total=-972851 (-886.83 mbb/hand)
[slumbot] Hand 10980/25000: won=-50 total=-970251 (-883.65 mbb/hand)
[slumbot] Hand 10990/25000: won=100 total=-969551 (-882.21 mbb/hand)
[slumbot] Hand 11000/25000: won=2500 total=-966826 (-878.93 mbb/hand)
[slumbot] Hand 11010/25000: won=-50 total=-967301 (-878.57 mbb/hand)
[slumbot] Hand 11020/25000: won=-1200 total=-968301 (-878.68 mbb/hand)
[slumbot] Hand 11030/25000: won=-100 total=-967476 (-877.13 mbb/hand)
[slumbot] Hand 11040/25000: won=-50 total=-967751 (-876.59 mbb/hand)
[slumbot] Hand 11050/25000: won=100 total=-967751 (-875.79 mbb/hand)
[slumbot] Hand 11060/25000: won=100 total=-964901 (-872.42 mbb/hand)
[slumbot] Hand 11070/25000: won=100 total=-1003451 (-906.46 mbb/hand)
[slumbot] Hand 11080/25000: won=275 total=-1003076 (-905.30 mbb/hand)
[slumbot] Hand 11090/25000: won=-100 total=-1003726 (-905.07 mbb/hand)
[slumbot] Hand 11100/25000: won=100 total=-1003426 (-903.99 mbb/hand)
[slumbot] Hand 11110/25000: won=100 total=-1002876 (-902.68 mbb/hand)
[slumbot] Hand 11120/25000: won=-50 total=-1001676 (-900.79 mbb/hand)
[slumbot] Hand 11130/25000: won=300 total=-1003851 (-901.93 mbb/hand)
[slumbot] Hand 11140/25000: won=4500 total=-1000001 (-897.67 mbb/hand)
[slumbot] Hand 11150/25000: won=1500 total=-998301 (-895.34 mbb/hand)
[slumbot] Hand 11160/25000: won=100 total=-997701 (-894.00 mbb/hand)
[slumbot] Hand 11170/25000: won=-50 total=-995301 (-891.05 mbb/hand)
[slumbot] Hand 11180/25000: won=2500 total=-1008701 (-902.24 mbb/hand)
[slumbot] Hand 11190/25000: won=-50 total=-1029201 (-919.75 mbb/hand)
[slumbot] Hand 11200/25000: won=-50 total=-1028526 (-918.33 mbb/hand)
[slumbot] Hand 11210/25000: won=-50 total=-1028401 (-917.40 mbb/hand)
[slumbot] Hand 11220/25000: won=275 total=-1028151 (-916.36 mbb/hand)
[slumbot] Hand 11230/25000: won=100 total=-1028326 (-915.70 mbb/hand)
[slumbot] Hand 11240/25000: won=300 total=-1027226 (-913.90 mbb/hand)
[slumbot] Hand 11250/25000: won=-20000 total=-1045376 (-929.22 mbb/hand)
[slumbot] Hand 11260/25000: won=100 total=-1043551 (-926.78 mbb/hand)
[slumbot] Hand 11270/25000: won=100 total=-1043551 (-925.95 mbb/hand)
[slumbot] Hand 11280/25000: won=825 total=-1042876 (-924.54 mbb/hand)
[slumbot] Hand 11290/25000: won=100 total=-1043226 (-924.03 mbb/hand)
[slumbot] Hand 11300/25000: won=200 total=-1034676 (-915.64 mbb/hand)
[slumbot] Hand 11310/25000: won=100 total=-1034151 (-914.37 mbb/hand)
[slumbot] Hand 11320/25000: won=400 total=-1030451 (-910.29 mbb/hand)
[slumbot] Hand 11330/25000: won=-50 total=-1027376 (-906.77 mbb/hand)
[slumbot] Hand 11340/25000: won=1200 total=-1026026 (-904.78 mbb/hand)
[slumbot] Hand 11350/25000: won=-50 total=-1026176 (-904.12 mbb/hand)
[slumbot] Hand 11360/25000: won=-50 total=-1025826 (-903.02 mbb/hand)
[slumbot] Hand 11370/25000: won=-400 total=-1005326 (-884.19 mbb/hand)
[slumbot] Hand 11380/25000: won=-100 total=-1004576 (-882.76 mbb/hand)
[slumbot] Hand 11390/25000: won=300 total=-1003426 (-880.97 mbb/hand)
[slumbot] Hand 11400/25000: won=100 total=-1001401 (-878.42 mbb/hand)
[slumbot] Hand 11410/25000: won=-50 total=-1021301 (-895.09 mbb/hand)
[slumbot] Hand 11420/25000: won=-50 total=-1039601 (-910.33 mbb/hand)
[slumbot] Hand 11430/25000: won=100 total=-1039751 (-909.67 mbb/hand)
[slumbot] Hand 11440/25000: won=-12326 total=-1051827 (-919.43 mbb/hand)
[slumbot] Hand 11450/25000: won=100 total=-1035027 (-903.95 mbb/hand)
[slumbot] Hand 11460/25000: won=-50 total=-1035477 (-903.56 mbb/hand)
[slumbot] Hand 11470/25000: won=-100 total=-1054502 (-919.36 mbb/hand)
[slumbot] Hand 11480/25000: won=600 total=-1053502 (-917.68 mbb/hand)
[slumbot] Hand 11490/25000: won=-50 total=-1042352 (-907.18 mbb/hand)
[slumbot] Hand 11500/25000: won=-50 total=-1051952 (-914.74 mbb/hand)
[slumbot] Hand 11510/25000: won=-100 total=-1052552 (-914.47 mbb/hand)
[slumbot] Hand 11520/25000: won=300 total=-1052527 (-913.65 mbb/hand)
[slumbot] Hand 11530/25000: won=-50 total=-1072727 (-930.38 mbb/hand)
[slumbot] Hand 11540/25000: won=275 total=-1072127 (-929.05 mbb/hand)
[slumbot] Hand 11550/25000: won=100 total=-1071727 (-927.90 mbb/hand)
[slumbot] Hand 11560/25000: won=-275 total=-1080952 (-935.08 mbb/hand)
[slumbot] Hand 11570/25000: won=-50 total=-1083102 (-936.13 mbb/hand)
[slumbot] Hand 11580/25000: won=-50 total=-1084927 (-936.90 mbb/hand)
[slumbot] Hand 11590/25000: won=-50 total=-1081577 (-933.20 mbb/hand)
[slumbot] Hand 11600/25000: won=300 total=-1079627 (-930.71 mbb/hand)
[slumbot] Hand 11610/25000: won=-50 total=-1079452 (-929.76 mbb/hand)
[slumbot] Hand 11620/25000: won=-50 total=-1068602 (-919.62 mbb/hand)
[slumbot] Hand 11630/25000: won=-50 total=-1068977 (-919.15 mbb/hand)
[slumbot] Hand 11640/25000: won=100 total=-1067852 (-917.40 mbb/hand)
[slumbot] Hand 11650/25000: won=-50 total=-1071352 (-919.62 mbb/hand)
[slumbot] Hand 11660/25000: won=-50 total=-1068852 (-916.68 mbb/hand)
[slumbot] Hand 11670/25000: won=100 total=-1068602 (-915.68 mbb/hand)
[slumbot] Hand 11680/25000: won=100 total=-1067077 (-913.59 mbb/hand)
[slumbot] Hand 11690/25000: won=100 total=-1064852 (-910.91 mbb/hand)
[slumbot] Hand 11700/25000: won=-50 total=-1065052 (-910.30 mbb/hand)
[slumbot] Hand 11710/25000: won=100 total=-1063202 (-907.94 mbb/hand)
[slumbot] Hand 11720/25000: won=100 total=-1062652 (-906.70 mbb/hand)
[slumbot] Hand 11730/25000: won=-50 total=-1062177 (-905.52 mbb/hand)
[slumbot] Hand 11740/25000: won=-50 total=-1060127 (-903.00 mbb/hand)
[slumbot] Hand 11750/25000: won=200 total=-1056077 (-898.79 mbb/hand)
[slumbot] Hand 11760/25000: won=-100 total=-1055477 (-897.51 mbb/hand)
[slumbot] Hand 11770/25000: won=-50 total=-1053327 (-894.93 mbb/hand)
[slumbot] Hand 11780/25000: won=-100 total=-1055252 (-895.80 mbb/hand)
[slumbot] Hand 11790/25000: won=-600 total=-1056452 (-896.06 mbb/hand)
[slumbot] Hand 11800/25000: won=-50 total=-1076102 (-911.95 mbb/hand)
[slumbot] Hand 11810/25000: won=600 total=-1072977 (-908.53 mbb/hand)
[slumbot] Hand 11820/25000: won=-100 total=-1072377 (-907.26 mbb/hand)
[slumbot] Hand 11830/25000: won=-50 total=-1073427 (-907.38 mbb/hand)
[slumbot] Hand 11840/25000: won=-50 total=-1073577 (-906.74 mbb/hand)
[slumbot] Hand 11850/25000: won=275 total=-1091127 (-920.78 mbb/hand)
[slumbot] Hand 11860/25000: won=-50 total=-1110977 (-936.74 mbb/hand)
[slumbot] Hand 11870/25000: won=-50 total=-1110977 (-935.95 mbb/hand)
[slumbot] Hand 11880/25000: won=-50 total=-1110877 (-935.08 mbb/hand)
[slumbot] Hand 11890/25000: won=100 total=-1110927 (-934.34 mbb/hand)
[slumbot] Hand 11900/25000: won=100 total=-1106977 (-930.23 mbb/hand)
[slumbot] Hand 11910/25000: won=-50 total=-1107627 (-930.00 mbb/hand)
[slumbot] Hand 11920/25000: won=-50 total=-1107677 (-929.26 mbb/hand)
[slumbot] Hand 11930/25000: won=-50 total=-1105727 (-926.85 mbb/hand)
[slumbot] Hand 11940/25000: won=-50 total=-1124652 (-941.92 mbb/hand)
[slumbot] Hand 11950/25000: won=100 total=-1125302 (-941.68 mbb/hand)
[slumbot] Hand 11960/25000: won=-100 total=-1125202 (-940.80 mbb/hand)
[slumbot] Hand 11970/25000: won=200 total=-1124952 (-939.81 mbb/hand)
[slumbot] Hand 11980/25000: won=100 total=-1125227 (-939.25 mbb/hand)
[slumbot] Hand 11990/25000: won=-50 total=-1122177 (-935.93 mbb/hand)
[slumbot] Hand 12000/25000: won=-50 total=-1121302 (-934.42 mbb/hand)
[slumbot] Hand 12010/25000: won=-100 total=-1119427 (-932.08 mbb/hand)
[slumbot] Hand 12020/25000: won=-100 total=-1119277 (-931.18 mbb/hand)
[slumbot] Hand 12030/25000: won=-50 total=-1119777 (-930.82 mbb/hand)
[slumbot] Hand 12040/25000: won=200 total=-1119227 (-929.59 mbb/hand)
[slumbot] Hand 12050/25000: won=100 total=-1117827 (-927.66 mbb/hand)
[slumbot] Hand 12060/25000: won=-50 total=-1118152 (-927.16 mbb/hand)
[slumbot] Hand 12070/25000: won=-50 total=-1117802 (-926.10 mbb/hand)
[slumbot] Hand 12080/25000: won=-50 total=-1117702 (-925.25 mbb/hand)
[slumbot] Hand 12090/25000: won=275 total=-1117277 (-924.13 mbb/hand)
[slumbot] Hand 12100/25000: won=100 total=-1116477 (-922.71 mbb/hand)
[slumbot] Hand 12110/25000: won=275 total=-1115402 (-921.06 mbb/hand)
[slumbot] Hand 12120/25000: won=750 total=-1115102 (-920.05 mbb/hand)
[slumbot] Hand 12130/25000: won=100 total=-1114502 (-918.80 mbb/hand)
[slumbot] Hand 12140/25000: won=100 total=-1114502 (-918.04 mbb/hand)
[slumbot] Hand 12150/25000: won=100 total=-1095002 (-901.24 mbb/hand)
[slumbot] Hand 12160/25000: won=100 total=-1115227 (-917.13 mbb/hand)
[slumbot] Hand 12170/25000: won=200 total=-1114652 (-915.90 mbb/hand)
[slumbot] Hand 12180/25000: won=-50 total=-1113952 (-914.57 mbb/hand)
[slumbot] Hand 12190/25000: won=400 total=-1111390 (-911.72 mbb/hand)
[slumbot] Hand 12200/25000: won=-50 total=-1111265 (-910.87 mbb/hand)
[slumbot] Hand 12210/25000: won=-650 total=-1111090 (-909.98 mbb/hand)
[slumbot] Hand 12220/25000: won=-50 total=-1116040 (-913.29 mbb/hand)
[slumbot] Hand 12230/25000: won=-20000 total=-1136390 (-929.18 mbb/hand)
[slumbot] Hand 12240/25000: won=-50 total=-1146540 (-936.72 mbb/hand)
[slumbot] Hand 12250/25000: won=-50 total=-1145890 (-935.42 mbb/hand)
[slumbot] Hand 12260/25000: won=550 total=-1145440 (-934.29 mbb/hand)
[slumbot] Hand 12270/25000: won=100 total=-1150165 (-937.38 mbb/hand)
[slumbot] Hand 12280/25000: won=900 total=-1145065 (-932.46 mbb/hand)
[slumbot] Hand 12290/25000: won=400 total=-1141415 (-928.73 mbb/hand)
[slumbot] Hand 12300/25000: won=-50 total=-1139465 (-926.39 mbb/hand)
[slumbot] Hand 12310/25000: won=-50 total=-1139965 (-926.05 mbb/hand)
[slumbot] Hand 12320/25000: won=-50 total=-1139315 (-924.77 mbb/hand)
[slumbot] Hand 12330/25000: won=100 total=-1139015 (-923.78 mbb/hand)
[slumbot] Hand 12340/25000: won=-50 total=-1133815 (-918.81 mbb/hand)
[slumbot] Hand 12350/25000: won=275 total=-1133990 (-918.21 mbb/hand)
[slumbot] Hand 12360/25000: won=100 total=-1153790 (-933.49 mbb/hand)
[slumbot] Hand 12370/25000: won=100 total=-1175340 (-950.15 mbb/hand)
[slumbot] Hand 12380/25000: won=-50 total=-1174640 (-948.82 mbb/hand)
[slumbot] Hand 12390/25000: won=-50 total=-1173115 (-946.82 mbb/hand)
[slumbot] Hand 12400/25000: won=-100 total=-1153115 (-929.93 mbb/hand)
[slumbot] Hand 12410/25000: won=500 total=-1154165 (-930.03 mbb/hand)
[slumbot] Hand 12420/25000: won=100 total=-1155065 (-930.00 mbb/hand)
[slumbot] Hand 12430/25000: won=100 total=-1154815 (-929.05 mbb/hand)
[slumbot] Hand 12440/25000: won=400 total=-1155015 (-928.47 mbb/hand)
[slumbot] Hand 12450/25000: won=-50 total=-1175565 (-944.23 mbb/hand)
[slumbot] Hand 12460/25000: won=-50 total=-1174840 (-942.89 mbb/hand)
[slumbot] Hand 12470/25000: won=400 total=-1173340 (-940.93 mbb/hand)
[slumbot] Hand 12480/25000: won=-100 total=-1173515 (-940.32 mbb/hand)
[slumbot] Hand 12490/25000: won=-50 total=-1174515 (-940.36 mbb/hand)
[slumbot] Hand 12500/25000: won=-50 total=-1171565 (-937.25 mbb/hand)
[slumbot] Hand 12510/25000: won=100 total=-1171240 (-936.24 mbb/hand)
[slumbot] Hand 12520/25000: won=-50 total=-1172040 (-936.13 mbb/hand)
[slumbot] Hand 12530/25000: won=100 total=-1171140 (-934.67 mbb/hand)
[slumbot] Hand 12540/25000: won=-50 total=-1170540 (-933.44 mbb/hand)
[slumbot] Hand 12550/25000: won=100 total=-1167640 (-930.39 mbb/hand)
[slumbot] Hand 12560/25000: won=-50 total=-1167990 (-929.93 mbb/hand)
[slumbot] Hand 12570/25000: won=900 total=-1175790 (-935.39 mbb/hand)
[slumbot] Hand 12580/25000: won=-50 total=-1175090 (-934.09 mbb/hand)
[slumbot] Hand 12590/25000: won=-50 total=-1175615 (-933.77 mbb/hand)
[slumbot] Hand 12600/25000: won=100 total=-1194715 (-948.19 mbb/hand)
[slumbot] Hand 12610/25000: won=-100 total=-1197815 (-949.89 mbb/hand)
[slumbot] Hand 12620/25000: won=-50 total=-1198115 (-949.38 mbb/hand)
[slumbot] Hand 12630/25000: won=-50 total=-1198265 (-948.75 mbb/hand)
[slumbot] Hand 12640/25000: won=-50 total=-1196040 (-946.23 mbb/hand)
[slumbot] Hand 12650/25000: won=-20000 total=-1216440 (-961.61 mbb/hand)
[slumbot] Hand 12660/25000: won=600 total=-1215615 (-960.20 mbb/hand)
[slumbot] Hand 12670/25000: won=-50 total=-1218190 (-961.48 mbb/hand)
[slumbot] Hand 12680/25000: won=-50 total=-1216490 (-959.38 mbb/hand)
[slumbot] Hand 12690/25000: won=-50 total=-1216490 (-958.62 mbb/hand)
[slumbot] Hand 12700/25000: won=-50 total=-1196990 (-942.51 mbb/hand)
[slumbot] Hand 12710/25000: won=-13750 total=-1209790 (-951.84 mbb/hand)
[slumbot] Hand 12720/25000: won=100 total=-1211340 (-952.31 mbb/hand)
[slumbot] Hand 12730/25000: won=-100 total=-1209965 (-950.48 mbb/hand)
[slumbot] Hand 12740/25000: won=-2000 total=-1211715 (-951.11 mbb/hand)
[slumbot] Hand 12750/25000: won=-50 total=-1212165 (-950.72 mbb/hand)
[slumbot] Hand 12760/25000: won=275 total=-1211540 (-949.48 mbb/hand)
[slumbot] Hand 12770/25000: won=-400 total=-1212340 (-949.37 mbb/hand)
[slumbot] Hand 12780/25000: won=-50 total=-1212690 (-948.90 mbb/hand)
[slumbot] Hand 12790/25000: won=-100 total=-1212515 (-948.02 mbb/hand)
[slumbot] Hand 12800/25000: won=-100 total=-1212865 (-947.55 mbb/hand)
[slumbot] Hand 12810/25000: won=100 total=-1225265 (-956.49 mbb/hand)
[slumbot] Hand 12820/25000: won=-50 total=-1225215 (-955.71 mbb/hand)
[slumbot] Hand 12830/25000: won=100 total=-1244990 (-970.37 mbb/hand)
[slumbot] Hand 12840/25000: won=-50 total=-1244990 (-969.62 mbb/hand)
[slumbot] Hand 12850/25000: won=-50 total=-1245190 (-969.02 mbb/hand)
[slumbot] Hand 12860/25000: won=100 total=-1243840 (-967.22 mbb/hand)
[slumbot] Hand 12870/25000: won=20000 total=-1223415 (-950.59 mbb/hand)
[slumbot] Hand 12880/25000: won=100 total=-1223515 (-949.93 mbb/hand)
[slumbot] Hand 12890/25000: won=100 total=-1224065 (-949.62 mbb/hand)
[slumbot] Hand 12900/25000: won=-50 total=-1224515 (-949.24 mbb/hand)
[slumbot] Hand 12910/25000: won=400 total=-1222915 (-947.26 mbb/hand)
[slumbot] Hand 12920/25000: won=-50 total=-1222815 (-946.45 mbb/hand)
[slumbot] Hand 12930/25000: won=-50 total=-1222665 (-945.60 mbb/hand)
[slumbot] Hand 12940/25000: won=100 total=-1219490 (-942.42 mbb/hand)
[slumbot] Hand 12950/25000: won=100 total=-1219490 (-941.69 mbb/hand)
[slumbot] Hand 12960/25000: won=100 total=-1219015 (-940.60 mbb/hand)
[slumbot] Hand 12970/25000: won=275 total=-1218290 (-939.31 mbb/hand)
[slumbot] Hand 12980/25000: won=-50 total=-1216190 (-936.97 mbb/hand)
[slumbot] Hand 12990/25000: won=100 total=-1216090 (-936.17 mbb/hand)
[slumbot] Hand 13000/25000: won=-50 total=-1195940 (-919.95 mbb/hand)
[slumbot] Hand 13010/25000: won=-50 total=-1196340 (-919.55 mbb/hand)
[slumbot] Hand 13020/25000: won=-50 total=-1195815 (-918.44 mbb/hand)
[slumbot] Hand 13030/25000: won=-50 total=-1195815 (-917.74 mbb/hand)
[slumbot] Hand 13040/25000: won=-100 total=-1195065 (-916.46 mbb/hand)
[slumbot] Hand 13050/25000: won=-275 total=-1207690 (-925.43 mbb/hand)
[slumbot] Hand 13060/25000: won=-400 total=-1228640 (-940.77 mbb/hand)
[slumbot] Hand 13070/25000: won=3975 total=-1223715 (-936.28 mbb/hand)
[slumbot] Hand 13080/25000: won=100 total=-1227615 (-938.54 mbb/hand)
[slumbot] Hand 13090/25000: won=-50 total=-1227465 (-937.71 mbb/hand)
[slumbot] Hand 13100/25000: won=-50 total=-1228015 (-937.42 mbb/hand)
[slumbot] Hand 13110/25000: won=-50 total=-1227565 (-936.36 mbb/hand)
[slumbot] Hand 13120/25000: won=-100 total=-1227415 (-935.53 mbb/hand)
[slumbot] Hand 13130/25000: won=-50 total=-1228215 (-935.43 mbb/hand)
[slumbot] Hand 13140/25000: won=-100 total=-1228690 (-935.08 mbb/hand)
[slumbot] Hand 13150/25000: won=-4125 total=-1254490 (-953.98 mbb/hand)
[slumbot] Hand 13160/25000: won=-50 total=-1254690 (-953.41 mbb/hand)
[slumbot] Hand 13170/25000: won=1500 total=-1253390 (-951.70 mbb/hand)
[slumbot] Hand 13180/25000: won=-50 total=-1253540 (-951.09 mbb/hand)
[slumbot] Hand 13190/25000: won=100 total=-1250340 (-947.95 mbb/hand)
[slumbot] Hand 13200/25000: won=100 total=-1249540 (-946.62 mbb/hand)
[slumbot] Hand 13210/25000: won=275 total=-1249490 (-945.87 mbb/hand)
[slumbot] Hand 13220/25000: won=-100 total=-1247490 (-943.64 mbb/hand)
[slumbot] Hand 13230/25000: won=500 total=-1247140 (-942.66 mbb/hand)
[slumbot] Hand 13240/25000: won=-100 total=-1247090 (-941.91 mbb/hand)
[slumbot] Hand 13250/25000: won=900 total=-1249290 (-942.86 mbb/hand)
